feature,gain,fold
bank_type_TransactionAmt_std,86,5
TransactionAmt_DT_D_min_max,2307,5
TransactionAmt_DT_D_std_score,2246,5
TransactionAmt_DT_W_min_max,1957,5
TransactionAmt_DT_W_std_score,1875,5
TransactionAmt_DT_M_min_max,1397,5
TransactionAmt_DT_M_std_score,1626,5
product_type,1993,5
product_type_DT_D,3319,5
product_type_DT_W,2521,5
product_type_DT_M,2316,5
C1_fq_enc,1433,5
C2_fq_enc,719,5
C3_fq_enc,99,5
C4_fq_enc,89,5
C5_fq_enc,301,5
C6_fq_enc,834,5
C7_fq_enc,54,5
C8_fq_enc,213,5
C9_fq_enc,519,5
C10_fq_enc,172,5
C11_fq_enc,872,5
C12_fq_enc,188,5
C13_fq_enc,1433,5
C14_fq_enc,843,5
id_01,840,5
id_02,2411,5
id_03,418,5
id_04,142,5
id_05,995,5
id_06,926,5
id_07,182,5
id_08,39,5
id_09,377,5
id_10,69,5
id_11,108,5
id_12,10,5
id_13,609,5
id_14,345,5
id_15,141,5
id_16,43,5
id_17,167,5
id_18,390,5
id_19,1201,5
id_20,1856,5
id_21,41,5
id_22,1,5
id_23,14,5
id_24,7,5
id_25,67,5
id_26,13,5
id_27,0,5
id_28,25,5
id_29,13,5
id_30,263,5
id_31,1192,5
id_32,140,5
id_33,388,5
id_34,63,5
id_35,6,5
id_36,72,5
id_37,48,5
id_38,140,5
DeviceType,239,5
DeviceInfo,962,5
id_33_0,241,5
id_33_1,505,5
DeviceInfo_device,914,5
DeviceInfo_version,776,5
id_30_device,79,5
id_30_version,248,5
id_31_device,547,5
f216__D9_min__lag0,0,5
f216__D9_mean__lag0,544,5
f216__D9_max__lag0,0,5
f216__D9_std__lag0,221,5
f216__D9_min__lag1,40,5
f216__D9_mean__lag1,572,5
f216__D9_max__lag1,6,5
f216__D9_std__lag1,314,5
f216__D9_min__lag2,37,5
f216__D9_mean__lag2,286,5
f216__D9_max__lag2,5,5
f216__D9_std__lag2,173,5
f216__D9_min__lag3,44,5
f216__D9_mean__lag3,102,5
f216__D9_max__lag3,4,5
f216__D9_std__lag3,46,5
f216__D9_min__lag6,0,5
f216__D9_mean__lag6,0,5
f216__D9_max__lag6,0,5
f216__D9_std__lag6,0,5
