feature,gain,fold
id_12,11,5
id_13,590,5
id_14,345,5
id_15,126,5
id_16,37,5
id_17,173,5
id_18,375,5
id_19,1264,5
id_20,1972,5
id_21,41,5
id_22,2,5
id_23,15,5
id_24,10,5
id_25,77,5
id_26,11,5
id_27,0,5
id_28,26,5
id_29,14,5
id_30,264,5
id_31,1236,5
id_32,136,5
id_33,381,5
id_34,63,5
id_35,5,5
id_36,94,5
id_37,64,5
id_38,112,5
DeviceType,239,5
DeviceInfo,1014,5
id_33_0,251,5
id_33_1,496,5
DeviceInfo_device,909,5
DeviceInfo_version,809,5
id_30_device,72,5
id_30_version,273,5
id_31_device,576,5
f206__card1_counts__lag0,2112,5
f206__card1_counts__lag1,3205,5
f206__card1_counts__lag2,2667,5
f206__card1_counts__lag3,2029,5
f206__card1_counts__lag4,842,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f207__pseudo_label__lag0,627,5
f207__pseudo_label__lag1,327,5
f207__pseudo_label__lag2,145,5
f207__pseudo_label__lag3,12,5
f207__pseudo_label__lag6,0,5
