feature,gain,fold
D13_DT_M_min_max,70,5
D13_DT_M_std_score,289,5
D14_DT_M_min_max,103,5
D14_DT_M_std_score,307,5
D15_DT_M_min_max,680,5
D15_DT_M_std_score,1471,5
D1_scaled,1526,5
D2_scaled,2108,5
TransactionAmt_check,55,5
card1_TransactionAmt_mean,1486,5
card1_TransactionAmt_std,1609,5
card2_TransactionAmt_mean,1779,5
card2_TransactionAmt_std,1630,5
card3_TransactionAmt_mean,90,5
card3_TransactionAmt_std,26,5
card5_TransactionAmt_mean,403,5
card5_TransactionAmt_std,294,5
uid_TransactionAmt_mean,741,5
uid_TransactionAmt_std,787,5
uid2_TransactionAmt_mean,867,5
uid2_TransactionAmt_std,893,5
uid3_TransactionAmt_mean,1844,5
uid3_TransactionAmt_std,2092,5
uid4_TransactionAmt_mean,2294,5
uid4_TransactionAmt_std,3114,5
uid5_TransactionAmt_mean,1964,5
uid5_TransactionAmt_std,2324,5
bank_type_TransactionAmt_mean,95,5
bank_type_TransactionAmt_std,115,5
TransactionAmt_DT_D_min_max,2730,5
TransactionAmt_DT_D_std_score,2665,5
TransactionAmt_DT_W_min_max,2296,5
TransactionAmt_DT_W_std_score,2129,5
TransactionAmt_DT_M_min_max,1546,5
TransactionAmt_DT_M_std_score,1931,5
product_type,2350,5
product_type_DT_D,4141,5
product_type_DT_W,3108,5
product_type_DT_M,2768,5
C1_fq_enc,1526,5
C2_fq_enc,770,5
C3_fq_enc,102,5
C4_fq_enc,96,5
C5_fq_enc,350,5
C6_fq_enc,821,5
C7_fq_enc,58,5
C8_fq_enc,233,5
C9_fq_enc,612,5
C10_fq_enc,189,5
C11_fq_enc,879,5
C12_fq_enc,225,5
C13_fq_enc,1702,5
C14_fq_enc,958,5
id_01,647,5
id_02,2590,5
id_03,478,5
id_04,142,5
id_05,1114,5
id_06,1058,5
id_07,161,5
id_08,48,5
id_09,402,5
id_10,97,5
id_11,134,5
id_12,9,5
id_13,661,5
id_14,392,5
id_15,164,5
id_16,48,5
id_17,205,5
id_18,419,5
id_19,1431,5
id_20,2233,5
id_21,38,5
id_22,2,5
id_23,13,5
id_24,10,5
id_25,71,5
id_26,17,5
id_27,1,5
id_28,32,5
id_29,16,5
id_30,260,5
id_31,978,5
id_32,115,5
id_33,327,5
id_34,45,5
id_35,8,5
id_36,54,5
id_37,56,5
id_38,148,5
DeviceType,218,5
DeviceInfo,942,5
id_33_0,238,5
id_33_1,557,5
DeviceInfo_device,963,5
DeviceInfo_version,843,5
id_30_device,72,5
id_30_version,263,5
id_31_device,576,5
f206__card1_counts__lag0,2383,5
f206__card1_counts__lag1,3755,5
f206__card1_counts__lag2,3138,5
f206__card1_counts__lag3,2282,5
f206__card1_counts__lag4,1037,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f103__TransactionAmt_decimal,2615,5
f103__card1_count_full,641,5
f103__Transaction_day_of_week,817,5
f103__Transaction_hour,776,5
f103__id_02__id_20,740,5
f103__id_02__D8,283,5
f103__D11__DeviceInfo,867,5
f103__DeviceInfo__P_emaildomain,1680,5
f103__P_emaildomain__C2,1845,5
f103__card2__dist1,1371,5
f103__card1__card5,3107,5
f103__card2__id_20,940,5
f103__card5__P_emaildomain,1048,5
f103__addr1__card1,2519,5
id_34_count_full,16,5
id_36_count_full,31,5
id_01_count_dist,613,5
id_31_count_dist,1435,5
id_33_count_dist,539,5
id_35_count_dist,0,5
id_36_count_dist,10,5
