feature,gain,fold
uid_TransactionAmt_std,790,5
uid2_TransactionAmt_mean,928,5
uid2_TransactionAmt_std,954,5
uid3_TransactionAmt_mean,1905,5
uid3_TransactionAmt_std,2211,5
uid4_TransactionAmt_mean,2316,5
uid4_TransactionAmt_std,2911,5
uid5_TransactionAmt_mean,1929,5
uid5_TransactionAmt_std,2324,5
bank_type_TransactionAmt_mean,102,5
bank_type_TransactionAmt_std,81,5
TransactionAmt_DT_D_min_max,2742,5
TransactionAmt_DT_D_std_score,2654,5
TransactionAmt_DT_W_min_max,2269,5
TransactionAmt_DT_W_std_score,2131,5
TransactionAmt_DT_M_min_max,1638,5
TransactionAmt_DT_M_std_score,1884,5
product_type,2402,5
product_type_DT_D,3837,5
product_type_DT_W,2946,5
product_type_DT_M,2656,5
C1_fq_enc,1537,5
C2_fq_enc,770,5
C3_fq_enc,101,5
C4_fq_enc,97,5
C5_fq_enc,319,5
C6_fq_enc,814,5
C7_fq_enc,48,5
C8_fq_enc,231,5
C9_fq_enc,592,5
C10_fq_enc,224,5
C11_fq_enc,877,5
C12_fq_enc,214,5
C13_fq_enc,867,5
C14_fq_enc,924,5
id_01,954,5
id_02,2681,5
id_03,463,5
id_04,168,5
id_05,1136,5
id_06,1083,5
id_07,209,5
id_08,58,5
id_09,426,5
id_10,96,5
id_11,148,5
id_12,9,5
id_13,722,5
id_14,427,5
id_15,164,5
id_16,55,5
id_17,214,5
id_18,423,5
id_19,1496,5
id_20,2252,5
id_21,43,5
id_22,7,5
id_23,10,5
id_24,5,5
id_25,75,5
id_26,17,5
id_27,0,5
id_28,17,5
id_29,10,5
id_30,279,5
id_31,1364,5
id_32,167,5
id_33,430,5
id_34,61,5
id_35,3,5
id_36,96,5
id_37,71,5
id_38,154,5
DeviceType,277,5
DeviceInfo,1099,5
id_33_0,253,5
id_33_1,553,5
DeviceInfo_device,1079,5
DeviceInfo_version,901,5
id_30_device,85,5
id_30_version,293,5
id_31_device,684,5
f206__id_02_counts__lag0,379,5
f206__id_02_counts__lag1,280,5
f206__id_02_counts__lag2,62,5
f206__id_02_counts__lag3,51,5
f206__id_02_counts__lag4,23,5
f206__id_02_counts__lag5,0,5
f206__id_02_counts__lag6,0,5
f206__C13_counts__lag0,2588,5
f206__C13_counts__lag1,3373,5
f206__C13_counts__lag2,1931,5
f206__C13_counts__lag3,1227,5
f206__C13_counts__lag4,408,5
f206__C13_counts__lag5,0,5
f206__C13_counts__lag6,0,5
f206__card1_counts__lag0,2448,5
f206__card1_counts__lag1,3077,5
f206__card1_counts__lag2,2810,5
f206__card1_counts__lag3,2014,5
f206__card1_counts__lag4,930,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
