feature,gain,fold
C8_fq_enc,267,5
C9_fq_enc,608,5
C10_fq_enc,183,5
C11_fq_enc,922,5
C12_fq_enc,222,5
C13_fq_enc,1650,5
C14_fq_enc,1032,5
id_01,990,5
id_02,3015,5
id_03,486,5
id_04,175,5
id_05,1184,5
id_06,1222,5
id_07,211,5
id_08,49,5
id_09,400,5
id_10,96,5
id_11,164,5
id_12,10,5
id_13,797,5
id_14,445,5
id_15,180,5
id_16,55,5
id_17,218,5
id_18,465,5
id_19,1665,5
id_20,2419,5
id_21,54,5
id_22,5,5
id_23,11,5
id_24,5,5
id_25,89,5
id_26,13,5
id_27,0,5
id_28,31,5
id_29,24,5
id_30,294,5
id_31,1479,5
id_32,169,5
id_33,495,5
id_34,66,5
id_35,2,5
id_36,85,5
id_37,75,5
id_38,168,5
DeviceType,293,5
DeviceInfo,1264,5
id_33_0,282,5
id_33_1,543,5
DeviceInfo_device,1106,5
DeviceInfo_version,966,5
id_30_device,88,5
id_30_version,324,5
id_31_device,697,5
f206__card1_counts__lag0,2573,5
f206__card1_counts__lag1,3352,5
f206__card1_counts__lag2,2906,5
f206__card1_counts__lag3,2248,5
f206__card1_counts__lag4,946,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f211__D2_counts__lag0,1325,5
f211__D2_counts__lag1,2623,5
f211__D2_counts__lag2,1573,5
f211__D2_counts__lag3,1007,5
f211__D2_counts__lag4,327,5
f211__D2_counts__lag5,0,5
f211__D2_counts__lag6,0,5
