feature,gain,fold
bank_type_D6_mean,351,5
bank_type_D6_std,249,5
uid_D7_mean,1600,5
uid_D7_std,1901,5
uid2_D7_mean,1487,5
uid2_D7_std,1556,5
uid3_D7_mean,1950,5
uid3_D7_std,1834,5
uid4_D7_mean,1554,5
uid4_D7_std,1210,5
uid5_D7_mean,523,5
uid5_D7_std,481,5
bank_type_D7_mean,290,5
bank_type_D7_std,219,5
uid_D8_mean,2133,5
uid_D8_std,1169,5
uid2_D8_mean,1730,5
uid2_D8_std,915,5
uid3_D8_mean,2861,5
uid3_D8_std,1520,5
uid4_D8_mean,2793,5
uid4_D8_std,1884,5
uid5_D8_mean,2786,5
uid5_D8_std,1874,5
bank_type_D8_mean,256,5
bank_type_D8_std,68,5
uid_D9_mean,2050,5
uid_D9_std,2197,5
uid2_D9_mean,1813,5
uid2_D9_std,1791,5
uid3_D9_mean,2696,5
uid3_D9_std,2701,5
uid4_D9_mean,3272,5
uid4_D9_std,2201,5
uid5_D9_mean,2555,5
uid5_D9_std,2290,5
bank_type_D9_mean,212,5
bank_type_D9_std,236,5
uid_D10_mean,885,5
uid_D10_std,967,5
uid2_D10_mean,696,5
uid2_D10_std,834,5
uid3_D10_mean,1122,5
uid3_D10_std,1237,5
uid4_D10_mean,1612,5
uid4_D10_std,1847,5
uid5_D10_mean,1374,5
uid5_D10_std,1480,5
bank_type_D10_mean,188,5
bank_type_D10_std,166,5
uid_D11_mean,1165,5
uid_D11_std,1217,5
uid2_D11_mean,990,5
uid2_D11_std,1118,5
uid3_D11_mean,1444,5
uid3_D11_std,1424,5
uid4_D11_mean,2411,5
uid4_D11_std,2594,5
uid5_D11_mean,1394,5
uid5_D11_std,1174,5
bank_type_D11_mean,216,5
bank_type_D11_std,200,5
uid_D12_mean,1297,5
uid_D12_std,1180,5
uid2_D12_mean,1064,5
uid2_D12_std,1117,5
uid3_D12_mean,267,5
uid3_D12_std,295,5
uid4_D12_mean,335,5
uid4_D12_std,346,5
uid5_D12_mean,194,5
uid5_D12_std,179,5
bank_type_D12_mean,462,5
bank_type_D12_std,482,5
uid_D13_mean,1340,5
uid_D13_std,1341,5
uid2_D13_mean,1349,5
uid2_D13_std,1242,5
uid3_D13_mean,1337,5
uid3_D13_std,1485,5
uid4_D13_mean,871,5
uid4_D13_std,852,5
uid5_D13_mean,893,5
uid5_D13_std,797,5
bank_type_D13_mean,373,5
bank_type_D13_std,370,5
uid_D14_mean,1442,5
uid_D14_std,1606,5
uid2_D14_mean,1371,5
uid2_D14_std,1472,5
uid3_D14_mean,1768,5
uid3_D14_std,1927,5
uid4_D14_mean,1375,5
uid4_D14_std,1461,5
uid5_D14_mean,1239,5
uid5_D14_std,1079,5
bank_type_D14_mean,280,5
bank_type_D14_std,342,5
uid_D15_mean,725,5
uid_D15_std,714,5
uid2_D15_mean,699,5
uid2_D15_std,769,5
uid3_D15_mean,1307,5
uid3_D15_std,1274,5
uid4_D15_mean,1979,5
uid4_D15_std,2121,5
uid5_D15_mean,1423,5
uid5_D15_std,1391,5
bank_type_D15_mean,83,5
bank_type_D15_std,103,5
D9_not_na,4,5
D8_not_same_day,3,5
D8_D9_decimal_dist,607,5
D3_DT_D_min_max,677,5
D3_DT_D_std_score,936,5
D4_DT_D_min_max,696,5
D4_DT_D_std_score,2792,5
D5_DT_D_min_max,396,5
D5_DT_D_std_score,776,5
D6_DT_D_min_max,171,5
D6_DT_D_std_score,1145,5
D7_DT_D_min_max,81,5
D7_DT_D_std_score,448,5
D8_DT_D_min_max,680,5
D8_DT_D_std_score,2926,5
D10_DT_D_min_max,625,5
D10_DT_D_std_score,3098,5
D11_DT_D_min_max,416,5
D11_DT_D_std_score,1487,5
D12_DT_D_min_max,167,5
D12_DT_D_std_score,1099,5
D13_DT_D_min_max,230,5
D13_DT_D_std_score,1538,5
D14_DT_D_min_max,255,5
D14_DT_D_std_score,1317,5
D15_DT_D_min_max,954,5
D15_DT_D_std_score,3240,5
D3_DT_W_min_max,625,5
D3_DT_W_std_score,731,5
D4_DT_W_min_max,508,5
D4_DT_W_std_score,1867,5
D5_DT_W_min_max,376,5
D5_DT_W_std_score,562,5
D6_DT_W_min_max,100,5
D6_DT_W_std_score,625,5
D7_DT_W_min_max,71,5
D7_DT_W_std_score,203,5
D8_DT_W_min_max,472,5
D8_DT_W_std_score,1585,5
D10_DT_W_min_max,560,5
D10_DT_W_std_score,1904,5
D11_DT_W_min_max,308,5
D11_DT_W_std_score,1024,5
D12_DT_W_min_max,88,5
D12_DT_W_std_score,590,5
D13_DT_W_min_max,158,5
D13_DT_W_std_score,857,5
D14_DT_W_min_max,220,5
D14_DT_W_std_score,866,5
D15_DT_W_min_max,924,5
D15_DT_W_std_score,2228,5
D3_DT_M_min_max,385,5
D3_DT_M_std_score,576,5
D4_DT_M_min_max,400,5
D4_DT_M_std_score,906,5
D5_DT_M_min_max,235,5
D5_DT_M_std_score,325,5
D6_DT_M_min_max,84,5
D6_DT_M_std_score,210,5
D7_DT_M_min_max,50,5
D7_DT_M_std_score,110,5
D8_DT_M_min_max,456,5
D8_DT_M_std_score,673,5
D10_DT_M_min_max,471,5
D10_DT_M_std_score,840,5
D11_DT_M_min_max,294,5
D11_DT_M_std_score,585,5
D12_DT_M_min_max,56,5
D12_DT_M_std_score,189,5
D13_DT_M_min_max,60,5
D13_DT_M_std_score,229,5
D14_DT_M_min_max,102,5
D14_DT_M_std_score,303,5
D15_DT_M_min_max,670,5
D15_DT_M_std_score,1337,5
D1_scaled,1304,5
D2_scaled,1785,5
TransactionAmt_check,63,5
card1_TransactionAmt_mean,1576,5
card1_TransactionAmt_std,1614,5
card2_TransactionAmt_mean,1802,5
card2_TransactionAmt_std,1752,5
card3_TransactionAmt_mean,89,5
card3_TransactionAmt_std,24,5
card5_TransactionAmt_mean,439,5
card5_TransactionAmt_std,282,5
uid_TransactionAmt_mean,780,5
uid_TransactionAmt_std,838,5
uid2_TransactionAmt_mean,868,5
uid2_TransactionAmt_std,900,5
uid3_TransactionAmt_mean,1933,5
uid3_TransactionAmt_std,2226,5
uid4_TransactionAmt_mean,2310,5
uid4_TransactionAmt_std,3292,5
uid5_TransactionAmt_mean,2148,5
uid5_TransactionAmt_std,2327,5
bank_type_TransactionAmt_mean,106,5
bank_type_TransactionAmt_std,104,5
TransactionAmt_DT_D_min_max,2914,5
TransactionAmt_DT_D_std_score,2912,5
TransactionAmt_DT_W_min_max,2317,5
TransactionAmt_DT_W_std_score,2337,5
TransactionAmt_DT_M_min_max,1621,5
TransactionAmt_DT_M_std_score,1899,5
product_type,2467,5
product_type_DT_D,3921,5
product_type_DT_W,3077,5
product_type_DT_M,2733,5
C1_fq_enc,1468,5
C2_fq_enc,772,5
C3_fq_enc,98,5
C4_fq_enc,103,5
C5_fq_enc,330,5
C6_fq_enc,851,5
C7_fq_enc,57,5
C8_fq_enc,280,5
C9_fq_enc,513,5
C10_fq_enc,203,5
C11_fq_enc,970,5
C12_fq_enc,235,5
C13_fq_enc,843,5
C14_fq_enc,520,5
id_01,952,5
id_02,3002,5
id_03,478,5
id_04,177,5
id_05,1176,5
id_06,1157,5
id_07,194,5
id_08,57,5
id_09,400,5
id_10,94,5
id_11,163,5
id_12,8,5
id_13,736,5
id_14,439,5
id_15,176,5
id_16,54,5
id_17,222,5
id_18,475,5
id_19,1589,5
id_20,2310,5
id_21,43,5
id_22,1,5
id_23,14,5
id_24,9,5
id_25,76,5
id_26,22,5
id_27,0,5
id_28,32,5
id_29,14,5
id_30,317,5
id_31,1430,5
id_32,152,5
id_33,475,5
id_34,83,5
id_35,5,5
id_36,101,5
id_37,85,5
id_38,150,5
DeviceType,257,5
DeviceInfo,1239,5
id_33_0,283,5
id_33_1,536,5
DeviceInfo_device,1130,5
DeviceInfo_version,939,5
id_30_device,85,5
id_30_version,328,5
id_31_device,691,5
f206__card1_counts__lag0,2520,5
f206__card1_counts__lag1,2575,5
f206__card1_counts__lag2,2303,5
f206__card1_counts__lag3,1695,5
f206__card1_counts__lag4,755,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f206__C13_counts__lag0,2546,5
f206__C13_counts__lag1,2430,5
f206__C13_counts__lag2,1382,5
f206__C13_counts__lag3,767,5
f206__C13_counts__lag4,293,5
f206__C13_counts__lag5,0,5
f206__C13_counts__lag6,0,5
f206__dist1_counts__lag0,1521,5
f206__dist1_counts__lag1,1058,5
f206__dist1_counts__lag2,723,5
f206__dist1_counts__lag3,340,5
f206__dist1_counts__lag4,155,5
f206__dist1_counts__lag5,0,5
f206__dist1_counts__lag6,0,5
f206__id_02_counts__lag0,237,5
f206__id_02_counts__lag1,156,5
f206__id_02_counts__lag2,37,5
f206__id_02_counts__lag3,38,5
f206__id_02_counts__lag4,23,5
f206__id_02_counts__lag5,0,5
f206__id_02_counts__lag6,0,5
f211__D2_counts__lag0,1122,5
f211__D2_counts__lag1,1746,5
f211__D2_counts__lag2,997,5
f211__D2_counts__lag3,684,5
f211__D2_counts__lag4,209,5
f211__D2_counts__lag5,0,5
f211__D2_counts__lag6,0,5
f212__V258_counts__lag0,569,5
f212__V258_counts__lag1,619,5
f212__V258_counts__lag2,185,5
f212__V258_counts__lag3,119,5
f212__V258_counts__lag4,43,5
f212__V258_counts__lag5,0,5
f212__V258_counts__lag6,0,5
f213__C14_counts__lag0,1683,5
f213__C14_counts__lag1,1780,5
f213__C14_counts__lag2,1106,5
f213__C14_counts__lag3,551,5
f213__C14_counts__lag4,211,5
f213__C14_counts__lag5,0,5
f213__C14_counts__lag6,0,5
f214__addr1_counts__lag0,2818,5
f214__addr1_counts__lag1,2749,5
f214__addr1_counts__lag2,1870,5
f214__addr1_counts__lag3,1179,5
f214__addr1_counts__lag4,451,5
f214__addr1_counts__lag5,0,5
f214__addr1_counts__lag6,0,5
f215__M4_counts__lag0,2034,5
f215__M4_counts__lag1,1164,5
f215__M4_counts__lag2,696,5
f215__M4_counts__lag3,295,5
f215__M4_counts__lag4,68,5
f215__M4_counts__lag5,0,5
f215__M4_counts__lag6,0,5
